	user_profile	user_name	original_comment_link	comment_title	product_color	a-size-mini 3	a-base 3	review-comment-total	product_score
1326	https://www.amazon.fr/gp/profile/amzn1.account.AGHFHHYGH5BBC5XYWN7KRWQ7BVAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	AN_	https://www.amazon.fr/gp/customer-reviews/R2G95SUFHKGK2V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Design, très bonne qualité perçue, intelligent et efficace	sable	true	Signaler un abus	0	5
1327	https://www.amazon.fr/gp/profile/amzn1.account.AGNVRYOXD6F3NTTJVZ2CMYH55MCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Alexandre	https://www.amazon.fr/gp/customer-reviews/RXJL1OACUYS0B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	C’est le futur... excellent avec les lampes connectées	sable	true	Signaler un abus	0	5
1328	https://www.amazon.fr/gp/profile/amzn1.account.AHOAUJ5VIJWKDA7MJPXUGBABGY6Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3F9L0VEAFYJU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Echo dot 2	anthracite	true	Signaler un abus	0	4
1329	https://www.amazon.fr/gp/profile/amzn1.account.AEF2XDIEJCRP3ABLLKSUUCMAVQRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Buirette Pierre	https://www.amazon.fr/gp/customer-reviews/R3OH2D0VASNRCS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Station météo intelligente avec des super bass	anthracite	true	Signaler un abus	0	4
1330	https://www.amazon.fr/gp/profile/amzn1.account.AFXXY7P6XQXPYLLWNXIFLGDFU2WA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Tilapia974	https://www.amazon.fr/gp/customer-reviews/R2WX1QGJNRDC34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Tip top	anthracite	true	Signaler un abus	0	5
1331	https://www.amazon.fr/gp/profile/amzn1.account.AHFX3HR7HP6TV2KSHPTWNC7MENFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	leguennecj	https://www.amazon.fr/gp/customer-reviews/R3AUK3S9I7Q8IE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Décevant. Mieux vaut acheter une enceinte simple car Alexa ne répond à presque rien...	gris chiné	true	Signaler un abus	0	2
1332	https://www.amazon.fr/gp/profile/amzn1.account.AH3RGVY2OLOPNVGLN2WJDYC5HRTQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Olivier	https://www.amazon.fr/gp/customer-reviews/R3LNIF3J7KBBBA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Amazon écho	gris chiné	true	Signaler un abus	0	5
1333	https://www.amazon.fr/gp/profile/amzn1.account.AGTUBU5NTPR7VT2TTE5JWUGADHUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Alek_6	https://www.amazon.fr/gp/customer-reviews/R3NAESL8TX1MUG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Au top	sable	true	Signaler un abus	0	4
1334	https://www.amazon.fr/gp/profile/amzn1.account.AG2LMEOPMSHYSIXQBC6DWS73IDMA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Campos France	https://www.amazon.fr/gp/customer-reviews/R1YLWYO0SVYTQJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Utile +++	anthracite	true	Une personne a trouvé cela utile	0	5
1335	https://www.amazon.fr/gp/profile/amzn1.account.AGZC6N3O7GX6MNZDEDLXAIPKRXWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Laurent LAMAND	https://www.amazon.fr/gp/customer-reviews/R253CR6Y110D2V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un gadget sympa	anthracite	true	Signaler un abus	0	3
1336	https://www.amazon.fr/gp/profile/amzn1.account.AFUE6S4W4BVLLNB7UC4VBO47SVSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Tomtoms	https://www.amazon.fr/gp/customer-reviews/R2RUZGRZ7VIWIM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Dommage	anthracite	true	Signaler un abus	0	3
1337	https://www.amazon.fr/gp/profile/amzn1.account.AEAGOQWNZHEKN4SL6WE5ZKNT7IQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/RSGGJYGDH2ENZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	impressionnant	sable	true	Signaler un abus	0	4
1338	https://www.amazon.fr/gp/profile/amzn1.account.AHQWTNSKLAKX77MEUIY45QJKTMWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	THEAS	https://www.amazon.fr/gp/customer-reviews/R3B91Y7RNIKQG4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	tres bon produit	anthracite	true	Signaler un abus	0	4
1339	https://www.amazon.fr/gp/profile/amzn1.account.AHAPPOMEZX5QFMGGMHGWWVPJT7VA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	wapiti	https://www.amazon.fr/gp/customer-reviews/R3O76DUWZPSMI2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Génial	anthracite	true	Signaler un abus	0	4
1340	https://www.amazon.fr/gp/profile/amzn1.account.AGTYOQ3DM74JH55ZGRRJQRWE6BDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	hauwel	https://www.amazon.fr/gp/customer-reviews/RCO6EF91537CS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	alexa	anthracite	true	Signaler un abus	0	4
1341	https://www.amazon.fr/gp/profile/amzn1.account.AHQUGEIIQ4EZXNCSDNGJNSQ77W6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	sacha 74	https://www.amazon.fr/gp/customer-reviews/R2BJGRQCIWWIRD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Content 😁😁😁😁😁😁	sable	true	Signaler un abus	0	5
1342	https://www.amazon.fr/gp/profile/amzn1.account.AE6W23I4QIC5WHKXF7NK3SPDKNIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	mcr4s	https://www.amazon.fr/gp/customer-reviews/R12TZNT081OFYE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa	sable	true	Signaler un abus	0	5
1343	https://www.amazon.fr/gp/profile/amzn1.account.AHZNOYDS4HCMTP5A7SG4IQPFQ4XQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Darkflone	https://www.amazon.fr/gp/customer-reviews/R2VD1HUB20E2V8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Multi outils pour la famille	gris chiné	true	Signaler un abus	0	5
1344	https://www.amazon.fr/gp/profile/amzn1.account.AH5MBGPRQCBX25HHRNGYSNRUXYLQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R34UT4CMX14HI1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	C'est stupéfiant	anthracite	true	Signaler un abus	0	5
1345	https://www.amazon.fr/gp/profile/amzn1.account.AFAN5WOUSBZZ45HAL65RKSH6SVCA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Cathy	https://www.amazon.fr/gp/customer-reviews/RYMSQTGOF0UJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	super achat	anthracite	true	Signaler un abus	0	5
1346	https://www.amazon.fr/gp/profile/amzn1.account.AGPX7TD6347IF63KASXU76IQMICA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Fdudup	https://www.amazon.fr/gp/customer-reviews/R168SCJJH8KQNK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Superbe enceinte	anthracite	true	Signaler un abus	0	5
1347	https://www.amazon.fr/gp/profile/amzn1.account.AGYVSWKMEQLRCMM4IZABRMBNRHXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	forest catherine	https://www.amazon.fr/gp/customer-reviews/R2CVMJ7Q039GPA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	super	anthracite	true	Signaler un abus	0	5
1348	https://www.amazon.fr/gp/profile/amzn1.account.AETXSSAPG6NG7YEACYKLOQ36MQ5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Amazon Customer	https://www.amazon.fr/gp/customer-reviews/RRZXASUOMBYV3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	pas cher!	anthracite	true	Une personne a trouvé cela utile	0	5
1349	https://www.amazon.fr/gp/profile/amzn1.account.AGG6GAWY5XEJHOS25DMMJFQ6XEXA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	blanchegeley frédérique	https://www.amazon.fr/gp/customer-reviews/R2T0H9XUKOHES6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Utile	gris chiné	true	Signaler un abus	0	5
1350	https://www.amazon.fr/gp/profile/amzn1.account.AGEZWXCZNPCYDQN7CUIRBA23CP4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/RK15GORBZ9PIW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Dommage	anthracite	true	Signaler un abus	0	2
1351	https://www.amazon.fr/gp/profile/amzn1.account.AEME3YCOKX6QRPEHOCB6LMNEXFSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Symphorine	https://www.amazon.fr/gp/customer-reviews/R3FXWL056FFJX5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Promotion attractive, appareil de bonne qualité mais le logiciel de reconnaissance et d'assistance encore perfectible.	anthracite	true	Signaler un abus	0	4
1352	https://www.amazon.fr/gp/profile/amzn1.account.AH7MM36PZJUBLF4A4I2AKHBS6GKA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	PJS29	https://www.amazon.fr/gp/customer-reviews/R25SN0EXQRLF5L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon produit	sable	true	Signaler un abus	0	5
1353	https://www.amazon.fr/gp/profile/amzn1.account.AGAKDL6PWZY46OXIIM4332CPE26Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R72GLLVJGTZTS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Super	gris chiné	true	Signaler un abus	0	5
1354	https://www.amazon.fr/gp/profile/amzn1.account.AGBPLMN62E5WKNEYV772KKHINIZA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Patpay	https://www.amazon.fr/gp/customer-reviews/R33G20D6TV3AK8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Ca fonctionne trés bien !!	sable	true	Signaler un abus	0	5
1355	https://www.amazon.fr/gp/profile/amzn1.account.AHCNRO4R4MMJCIFUNNA6DYWBLN5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Sab	https://www.amazon.fr/gp/customer-reviews/R1TTP3FBD4YNK4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa	anthracite	true	Signaler un abus	0	3
1356	https://www.amazon.fr/gp/profile/amzn1.account.AH5PKYLB4CPHBRCZ4O6MLL76VXLA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/RQOIK7AI4ROEP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Peut mieux faire	anthracite	true	Signaler un abus	0	4
1357	https://www.amazon.fr/gp/profile/amzn1.account.AESANB3CHDMHZ22RK6KYV5R53HVQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Bourgeois Dominique	https://www.amazon.fr/gp/customer-reviews/R2AIZSVE4OOJ74/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Le son est excellent	gris chiné	true	Signaler un abus	0	5
1358	https://www.amazon.fr/gp/profile/amzn1.account.AGCZPEUJOXZTPDK4DOK6VTQHAJ5Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2BVE51262VOPR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	J adore cette enceinte	gris chiné	true	Signaler un abus	0	4
1359	https://www.amazon.fr/gp/profile/amzn1.account.AHRFTNDNEWSP5QA2TQMHLOBKZQNQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Renard Séverin	https://www.amazon.fr/gp/customer-reviews/R39S8FX7IZAGYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Juste une enceinte connecté	anthracite	true	Signaler un abus	0	4
1360	https://www.amazon.fr/gp/profile/amzn1.account.AF5CMEROGWIESN367DGWW7SKNOUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Christophe_DAVIOT	https://www.amazon.fr/gp/customer-reviews/R1AFKZWY2PRK8C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bienvenue Alexa	anthracite	true	Une personne a trouvé cela utile	0	4
1361	https://www.amazon.fr/gp/profile/amzn1.account.AHP7ATAOEO4GIDLDVSYWIQ6IBQZQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R243VCC4AYBJDS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bon produit	anthracite	true	Signaler un abus	0	5
1362	https://www.amazon.fr/gp/profile/amzn1.account.AGANPXU7QH2473B6KTIWQ5LMH3FQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Maya1270	https://www.amazon.fr/gp/customer-reviews/R1CA3CJO68CMDQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	sable	true	Signaler un abus	0	5
1363	https://www.amazon.fr/gp/profile/amzn1.account.AFYFILXSBBAZ2CGBSGXHCIZXZBEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Anne Laure	https://www.amazon.fr/gp/customer-reviews/R3PKY45H434EFV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa j adore!!!	anthracite	true	Signaler un abus	0	5
1364	https://www.amazon.fr/gp/profile/amzn1.account.AECWL762UYQHPG7J2DR77G4UPVIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Serge Folliot	https://www.amazon.fr/gp/customer-reviews/R1FHXRWLPVIKNA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Convivialité	anthracite	true	Signaler un abus	0	4
1365	https://www.amazon.fr/gp/profile/amzn1.account.AHXNWC5ABWQXE33KPAWIIFEQNO6A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	didier baes	https://www.amazon.fr/gp/customer-reviews/R2FALOPZ5AJT9B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	dure la mise en marche	anthracite	true	Une personne a trouvé cela utile	0	1
1366	https://www.amazon.fr/gp/profile/amzn1.account.AGK32LYEFAIWGTKOMFTYQZNSQU4A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	TEDESCHI	https://www.amazon.fr/gp/customer-reviews/R32CJVSLSHC726/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très impressionnant	sable	true	Signaler un abus	0	5
1367	https://www.amazon.fr/gp/profile/amzn1.account.AGEQE5AQMZKCA4WWMFUWCMFRHGRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client Amazon	https://www.amazon.fr/gp/customer-reviews/R3IOYRF3ULYE3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très satisfaite	anthracite	true	Signaler un abus	0	5
1368	https://www.amazon.fr/gp/profile/amzn1.account.AFO2R2TBMHBSSJ2I52PTU6CBBE5A/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Heckert	https://www.amazon.fr/gp/customer-reviews/R115DDSZHOA37O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	gris chiné	true	Signaler un abus	0	5
1369	https://www.amazon.fr/gp/profile/amzn1.account.AHPOUEXIOKK4JVZWW6FXMU3FOCWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	FANNETTE28	https://www.amazon.fr/gp/customer-reviews/R2XJC4LFGT4PBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa	gris chiné	true	Signaler un abus	0	5
1370	https://www.amazon.fr/gp/profile/amzn1.account.AGVVBTH3DZ2NHOACCVF2V4T56XIQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client Amazon	https://www.amazon.fr/gp/customer-reviews/RAGTNLTLNG2PK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bien mais reconnaissance vocale perfectible	gris chiné	true	Signaler un abus	0	4
1371	https://www.amazon.fr/gp/profile/amzn1.account.AFUK4QYXFSJGROS3YLV2EB24V5OQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	ballestero luc	https://www.amazon.fr/gp/customer-reviews/R17OWIPD3O9NM6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Musique payant et ne comprend pas tout !	anthracite	true	Signaler un abus	0	2
1372	https://www.amazon.fr/gp/profile/amzn1.account.AEJ627LDG7FGF2IP2D6OQ5EEYTFA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R1ASSWZP8YOKU6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Fonctionne pas bien	anthracite	true	Signaler un abus	0	2
1373	https://www.amazon.fr/gp/profile/amzn1.account.AGDJV6UW3OWLRRGQ5PBG5S6LSLMQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	SAVELLA Nicolas	https://www.amazon.fr/gp/customer-reviews/RZ655FR63MXV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Top	sable	true	Signaler un abus	0	4
1374	https://www.amazon.fr/gp/profile/amzn1.account.AHBNYD6LYSRUQULIDIKTHLIBE3EQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Joey T.	https://www.amazon.fr/gp/customer-reviews/R2Z8OJHQPDZY58/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	super extra	anthracite	true	Signaler un abus	0	5
1375	https://www.amazon.fr/gp/profile/amzn1.account.AGB3O377VLCHGKTI2P6X2CMQVBSA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	G.M	https://www.amazon.fr/gp/customer-reviews/R2YYPFMTKUHYF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	TRES BONNE ENCEINTE	anthracite	true	Signaler un abus	0	5
1376	https://www.amazon.fr/gp/profile/amzn1.account.AHCFKQYUE4P7JJFM3VTPZRGQYFAA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	kieffer claude	https://www.amazon.fr/gp/customer-reviews/R1IC7LAI07VVID/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	alexa	anthracite	true	Une personne a trouvé cela utile	0	5
1377	https://www.amazon.fr/gp/profile/amzn1.account.AHG656AD4MBATMXQ3JRIGDFGAXWA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	roulon line	https://www.amazon.fr/gp/customer-reviews/RV97M88QWYX8H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Amazon echo	gris chiné	true	Signaler un abus	0	5
1378	https://www.amazon.fr/gp/profile/amzn1.account.AEBYDN5T37MJXDYMJO6HBXOB2KBA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	CSERVICES NETTOYAGE	https://www.amazon.fr/gp/customer-reviews/RYPE3Y2K95L51/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Parfait	sable	true	Signaler un abus	0	5
1379	https://www.amazon.fr/gp/profile/amzn1.account.AER7TVITS6ZVWA42VKHP5OOXTGDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Teyssier	https://www.amazon.fr/gp/customer-reviews/RP2GKGLBYXXYD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Un petit saut vers le futur	anthracite	true	Signaler un abus	0	5
1380	https://www.amazon.fr/gp/profile/amzn1.account.AG7EMQ6SCTFBPIMMZUOUCF72S7CA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	patos	https://www.amazon.fr/gp/customer-reviews/R278V4R717UX4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Super	gris chiné	true	Signaler un abus	0	5
1381	https://www.amazon.fr/gp/profile/amzn1.account.AFWYYTKTNRLVGZDRZ5K5XMGAJTEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3OI7WK9XH1YEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bon produit	gris chiné	true	Signaler un abus	0	4
1382	https://www.amazon.fr/gp/profile/amzn1.account.AES2Y7QUQLDKODWJUXZ2WCKDCGVA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Elodie BISSON	https://www.amazon.fr/gp/customer-reviews/R10B3EN60RJ90O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bon produit	anthracite	true	Signaler un abus	0	5
1383	https://www.amazon.fr/gp/profile/amzn1.account.AHBVC4EJGBRB4LNJI2JUCQB7TBWQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	juju	https://www.amazon.fr/gp/customer-reviews/R3NNPWT61V5NOS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Discret	anthracite	true	Signaler un abus	0	4
1384	https://www.amazon.fr/gp/profile/amzn1.account.AF6XAKAAQOAYQMC5NLASTQTIZHIA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2AY2NIK07Q7X2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très bien	anthracite	true	Signaler un abus	0	5
1385	https://www.amazon.fr/gp/profile/amzn1.account.AHASA623U42OGUO2MOA6VZXJJEGQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Luc	https://www.amazon.fr/gp/customer-reviews/R3NTWPU6IILWL8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Alexa écho	anthracite	true	Signaler un abus	0	4
1386	https://www.amazon.fr/gp/profile/amzn1.account.AEKSBNK6O6BPFQU7PH4ZB7BMLXQA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	feuillette fabrice	https://www.amazon.fr/gp/customer-reviews/R151E4IQ7V7VF7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Livraison super	anthracite	true	Signaler un abus	0	5
1387	https://www.amazon.fr/gp/profile/amzn1.account.AGHFLEOQOLJ2LYBHE5JEMWZ25YUQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Nadège LECHEVALIER	https://www.amazon.fr/gp/customer-reviews/R13PUB3WVJOXYP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	ce petit truc est génial	gris chiné	true	Signaler un abus	0	5
1388	https://www.amazon.fr/gp/profile/amzn1.account.AFCEWDGUWUHMMFZLLMWBBEJCUWXQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3DXXKL2CYHFRE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Très mauvais produit	anthracite	true	Signaler un abus	0	1
1389	https://www.amazon.fr/gp/profile/amzn1.account.AHDIQSFCBHY7L2M4VMLWLZABEMQQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Polinski Thomas	https://www.amazon.fr/gp/customer-reviews/RAFBX43JIT3FU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Abonnement a re voir	anthracite	true	Signaler un abus	0	5
1390	https://www.amazon.fr/gp/profile/amzn1.account.AFNO3YRLPS5NZ44VSLIVTCU5KIDQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Cheval	https://www.amazon.fr/gp/customer-reviews/R2PF0SNXQT2LMU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Excellent	anthracite	true	Signaler un abus	0	5
1391	https://www.amazon.fr/gp/profile/amzn1.account.AHI6BET4JEOSGGR4M375UPGU6F7Q/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R2LG3KVKOFC22I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bien, mais..	gris chiné	true	Signaler un abus	0	5
1392	https://www.amazon.fr/gp/profile/amzn1.account.AFSG7KHQXDIJNX6ZS4EGH6PH7EEA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	Client d'Amazon	https://www.amazon.fr/gp/customer-reviews/R3CUU9C8JL6C20/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Bonne enceinte	sable	true	Signaler un abus	0	4
1393	https://www.amazon.fr/gp/profile/amzn1.account.AFVWHQEWRTXYJHZVQVTTEH54ZPRA/ref=cm_cr_getr_d_gw_btm?ie=UTF8	BRAY Virginie	https://www.amazon.fr/gp/customer-reviews/R22XHDK1ZXZM7U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	connection	gris chiné	true	Signaler un abus	0	1
1394	https://www.amazon.fr/gp/profile/amzn1.account.AHCWH4DNDM4HFRF3MVLCM2ZLZ2KQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	cycy.h	https://www.amazon.fr/gp/customer-reviews/R1AQ6ORB2CJXJ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	recommandation !!	anthracite	true	Une personne a trouvé cela utile	0	5
1395	https://www.amazon.fr/gp/profile/amzn1.account.AGHHDJRBIVSM62JV47LVM4WDMDSQ/ref=cm_cr_getr_d_gw_btm?ie=UTF8	PASCAL RABRUAUD	https://www.amazon.fr/gp/customer-reviews/R1EHLNSJH5SK0F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B079PNT5TK	Super !!	anthracite	true	Signaler un abus	0	5
